financial_aid_status,internet_connectivity_issues,motivation_score,career_alignment,stress_levels,family_support,attendance_rate,test_scores_avg,backlogs,teaching_quality_rating,family_income_log,distance_to_institute_log,location_type_Semi-urban,location_type_Urban
-1.0824680442241916,1.6030577254783236,1.8770353059799727,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,-0.22011436467938794,-0.9677959211713423,2.144822951683394,0.15528380870826494,0.1093745013034672,0.8802794420524932,True,False
-1.0824680442241916,-1.0710927847029728,-0.7738993449774096,0.001762427568213384,1.164392408425137,-0.045893715622947556,-0.5372051414925566,1.290137051139248,-0.7470731629459012,-0.36699206442463866,-0.9495255075252822,0.1384635936103574,False,True
0.2622127560543072,-1.0710927847029728,-1.6575442286298705,-1.4081796270025237,1.164392408425137,-1.3844604212922527,-0.32870709646471974,-1.2186773625391856,1.1808575801402956,-1.4115438106904459,-0.41598118888120694,-1.5855469207872896,False,False
-1.0824680442241916,-1.0710927847029728,0.993390422327512,1.4117044821389504,1.164392408425137,-0.045893715622947556,-0.9498575222768174,1.2350655152292334,3.5907710089980416,0.6775596818411685,-0.521377649994132,-1.2596307907047055,True,False
0.2622127560543072,0.2659824703876754,-0.33207690315117927,0.001762427568213384,1.164392408425137,-1.3844604212922527,0.7355016750315321,1.0514937288625188,0.2168922085971971,0.6775596818411685,1.245318316350259,-0.5068572723611497,False,True
1.606893556332806,-1.0710927847029728,0.10974553867505113,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,-0.48073692096418424,1.0331365502258474,0.2168922085971971,1.7221114281069756,1.7474977810973615,1.3229183989620537,False,True
0.2622127560543072,1.6030577254783236,0.993390422327512,0.001762427568213384,-1.4139379542402513,1.2926729900463574,1.043905033301874,-0.6312476461656987,-0.7470731629459012,-1.9338196838233495,-0.2688717053022075,-1.3616635419817726,False,True
0.2622127560543072,0.2659824703876754,1.8770353059799727,0.001762427568213384,-1.4139379542402513,1.2926729900463574,-0.6631727103635414,-1.3043441961769857,-0.2650904771743521,1.199835554974072,-0.48502207621287535,-0.5789105569722445,False,False
-1.0824680442241916,0.2659824703876754,-0.7738993449774096,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,1.221997113429818,-1.3043441961769857,0.6988748943687463,-0.36699206442463866,0.8224331537018824,1.2472771444440207,True,False
-1.0824680442241916,-1.0710927847029728,-0.33207690315117927,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,0.19688172537628615,-1.3410585534503288,-0.2650904771743521,-0.8892679375575422,0.029506125254555284,-1.7390463821102013,True,False
1.606893556332806,0.2659824703876754,-1.6575442286298705,-1.4081796270025237,1.164392408425137,-1.3844604212922527,0.2837559108045516,-0.6557238843479273,-0.7470731629459012,-0.36699206442463866,-1.692619724474584,-0.7887282334314676,False,False
-1.0824680442241916,-1.0710927847029728,-0.33207690315117927,0.001762427568213384,1.164392408425137,-1.3844604212922527,0.049195610148234994,-0.8698909684424277,0.2168922085971971,-1.4115438106904459,-0.5334104464044529,0.21303761389626993,False,False
0.2622127560543072,1.6030577254783236,-0.33207690315117927,1.4117044821389504,1.164392408425137,-1.3844604212922527,-0.05505341236568346,-1.1024152311735997,-0.7470731629459012,1.7221114281069756,1.4546509009280686,-1.3094873036109425,False,True
-1.0824680442241916,0.2659824703876754,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,0.5052850836466282,-1.1819630052658427,3.5907710089980416,1.199835554974072,-1.1091303159505808,-0.4344717149399473,True,False
-1.0824680442241916,-1.0710927847029728,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,1.5608064366000536,-1.3227013748136571,0.6988748943687463,0.15528380870826494,-1.3903140829111753,-0.07729819386189088,True,False
0.2622127560543072,0.2659824703876754,0.993390422327512,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,-2.105284188472748,-1.6408924711826292,-0.7470731629459012,0.15528380870826494,1.7878206492630997,-0.18419683937539613,True,False
1.606893556332806,-1.0710927847029728,-1.21572178680364,0.001762427568213384,1.164392408425137,-0.045893715622947556,-1.7404126096740329,0.19482539248451708,2.626805637454943,0.15528380870826494,-0.8084146189679677,1.3460845277669782,False,False
1.606893556332806,1.6030577254783236,0.10974553867505113,0.001762427568213384,-1.4139379542402513,1.2926729900463574,0.2880996200759646,0.3600400002145604,-0.2650904771743521,1.199835554974072,-1.1224644196257128,0.035763032333021944,False,True
-1.0824680442241916,-1.0710927847029728,1.4352128641537423,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,0.4748791187467358,-0.09888946570222616,-0.7470731629459012,-0.36699206442463866,-1.0986223630497387,-1.5408053302299431,False,False
0.2622127560543072,1.6030577254783236,0.10974553867505113,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,0.06657044723388802,-0.6924382416212703,-0.7470731629459012,-0.8892679375575422,0.6570969360180022,0.5838422131009751,True,False
1.606893556332806,-1.0710927847029728,1.4352128641537423,1.4117044821389504,-1.4139379542402513,1.2926729900463574,-2.105284188472748,-0.1967944184311407,-0.7470731629459012,-0.36699206442463866,-0.5355231090061776,-0.7983832732176138,False,False
0.2622127560543072,1.6030577254783236,-1.21572178680364,-1.4081796270025237,1.164392408425137,-1.3844604212922527,1.4913070882574408,-1.077938992991371,0.6988748943687463,1.7221114281069756,0.827853085762179,0.1523965288375971,False,True
0.2622127560543072,-1.0710927847029728,-0.33207690315117927,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,-0.05939712163709679,0.43958777430680324,1.1808575801402956,0.15528380870826494,-0.9739630578432658,0.35226088463736843,False,False
0.2622127560543072,-1.0710927847029728,-0.7738993449774096,1.4117044821389504,1.164392408425137,-1.3844604212922527,0.4227546074897764,0.5742070843090609,0.2168922085971971,-1.9338196838233495,-0.8174951005262642,1.2047474287933977,True,False
-1.0824680442241916,1.6030577254783236,0.5515679805012815,0.001762427568213384,1.164392408425137,1.2926729900463574,0.15344463266215344,-0.7903431943501849,-0.2650904771743521,0.15528380870826494,-0.3573229932900448,-0.12060808675329301,False,False
-1.0824680442241916,1.6030577254783236,-0.7738993449774096,0.001762427568213384,-0.12477277290755714,-1.3844604212922527,0.8527818253596899,-0.7658669561679563,-0.7470731629459012,-1.9338196838233495,0.8582884447930372,-0.12947443223272104,True,False
-1.0824680442241916,-1.0710927847029728,0.993390422327512,1.4117044821389504,-0.12477277290755714,1.2926729900463574,0.19253801610487284,1.4798278970515195,0.2168922085971971,0.15528380870826494,-0.6783667547765336,1.6692225366008315,False,False
-1.0824680442241916,0.2659824703876754,0.10974553867505113,-1.4081796270025237,-0.12477277290755714,1.2926729900463574,0.13606979557650042,0.06632514202781675,-0.2650904771743521,-0.8892679375575422,0.006472298761009876,1.6257772885290187,False,False
0.2622127560543072,0.2659824703876754,0.5515679805012815,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,-0.007272610380137719,0.9841840738613904,1.1808575801402956,-2.456095556956253,0.48333673862585436,-1.5986650453268103,False,True
1.606893556332806,-1.0710927847029728,-0.33207690315117927,0.001762427568213384,1.164392408425137,-1.3844604212922527,0.2533499459046586,0.20706351157563155,1.6628402659118449,-0.36699206442463866,1.331068651010023,-1.6666608246889991,False,True
1.606893556332806,1.6030577254783236,-0.7738993449774096,-1.4081796270025237,1.164392408425137,1.2926729900463574,-1.8967861434449107,-0.6924382416212703,3.1087883232264923,-0.8892679375575422,-0.5017592107975138,-0.9248449762468632,True,False
0.2622127560543072,-1.0710927847029728,0.10974553867505113,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,1.3349335544865635,2.336496233429521,-0.7470731629459012,-0.36699206442463866,-0.5867064412487918,-0.10831178812510972,False,False
0.2622127560543072,-1.0710927847029728,-0.33207690315117927,-1.4081796270025237,-0.12477277290755714,1.2926729900463574,-0.1983958183223216,-1.2064392434480713,-0.2650904771743521,-0.36699206442463866,0.41854002647014216,-1.3616635419817726,False,True
0.2622127560543072,0.2659824703876754,0.993390422327512,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-0.21577065540797463,-1.4389635061792434,0.2168922085971971,-1.9338196838233495,-0.48446793919906606,0.38873846917490906,True,False
0.2622127560543072,-1.0710927847029728,1.4352128641537423,1.4117044821389504,1.164392408425137,-0.045893715622947556,-1.9532543639732831,0.5436117865812751,-0.7470731629459012,0.6775596818411685,1.4619709349041816,-0.09442199002455862,False,True
0.2622127560543072,0.2659824703876754,-0.7738993449774096,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,-1.0584502540621492,-1.2615107793580855,0.2168922085971971,0.15528380870826494,0.7660967193899844,-0.9140430931173189,False,False
-1.0824680442241916,0.2659824703876754,1.8770353059799727,1.4117044821389504,-0.12477277290755714,1.2926729900463574,-2.105284188472748,1.0882080861358612,0.6988748943687463,-0.8892679375575422,-0.7245619653862004,-1.1661110735598965,True,False
0.2622127560543072,-1.0710927847029728,-0.7738993449774096,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-0.3504256428217861,-1.0962961716280426,-0.7470731629459012,0.15528380870826494,0.9162007790963752,1.4775513488729146,True,False
0.2622127560543072,0.2659824703876754,0.5515679805012815,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-0.6197356176494088,-1.6408924711826292,0.2168922085971971,-0.36699206442463866,-0.3336433427206177,-1.7390463821102013,True,False
1.606893556332806,-1.0710927847029728,0.10974553867505113,0.001762427568213384,1.164392408425137,-1.3844604212922527,0.37497380550423004,1.69399498114602,2.144822951683394,0.15528380870826494,-0.35548578113334156,0.2705674990062531,True,False
1.606893556332806,-1.0710927847029728,0.10974553867505113,1.4117044821389504,-0.12477277290755714,-0.045893715622947556,0.0926327028623677,-0.9188434448068852,-0.7470731629459012,0.15528380870826494,-0.9688218680071123,0.3429530564274555,True,False
0.2622127560543072,-1.0710927847029728,0.993390422327512,1.4117044821389504,1.164392408425137,-1.3844604212922527,1.0134990684019811,-0.0071035725188688436,-0.7470731629459012,0.6775596818411685,-1.105818472314216,-0.2145118432315292,False,False
-1.0824680442241916,0.2659824703876754,1.4352128641537423,0.001762427568213384,-1.4139379542402513,1.2926729900463574,-1.2539171712757464,-0.7413907179857274,-0.2650904771743521,-0.8892679375575422,0.9757137054871523,-0.1474202048794607,True,False
0.2622127560543072,-1.0710927847029728,-1.21572178680364,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,1.3609958101150428,-0.7107954202579416,-0.7470731629459012,-0.8892679375575422,-0.9791250689249429,-1.433337206734,False,False
1.606893556332806,-1.0710927847029728,0.10974553867505113,-1.4081796270025237,-0.12477277290755714,1.2926729900463574,-0.15495872560818888,0.8128504065857893,-0.7470731629459012,0.6775596818411685,-0.17713374519237607,1.327784293198492,False,True
-1.0824680442241916,0.2659824703876754,-0.7738993449774096,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,0.14041350484791376,0.1275157374833883,-0.7470731629459012,0.6775596818411685,0.9035223208455575,0.6568166846141098,True,False
1.606893556332806,0.2659824703876754,-2.0993666704561007,-1.4081796270025237,1.164392408425137,-1.3844604212922527,-1.9141609805305637,-0.05605604888332634,0.2168922085971971,-0.36699206442463866,0.332009879592266,0.865713174171293,True,False
0.2622127560543072,0.2659824703876754,1.4352128641537423,1.4117044821389504,-1.4139379542402513,1.2926729900463574,0.7050957101316391,0.7577788706757754,-0.2650904771743521,0.6775596818411685,2.027949935471661,0.7336092687753978,False,True
0.2622127560543072,-1.0710927847029728,1.4352128641537423,1.4117044821389504,-0.12477277290755714,-1.3844604212922527,-2.105284188472748,0.7822551088580035,-0.7470731629459012,0.15528380870826494,-0.17916684401126867,-0.4822060193373028,False,True
-1.0824680442241916,0.2659824703876754,0.10974553867505113,1.4117044821389504,-0.12477277290755714,-0.045893715622947556,-1.8967861434449107,-0.5455808125278987,-0.2650904771743521,-0.36699206442463866,0.7285094616007693,0.1384635936103574,True,False
0.2622127560543072,-1.0710927847029728,0.5515679805012815,1.4117044821389504,-0.12477277290755714,1.2926729900463574,-0.13324017925112253,0.43346871476124643,-0.2650904771743521,0.15528380870826494,0.3310363021939893,-1.6666608246889991,False,True
1.606893556332806,0.2659824703876754,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,0.40103606113271006,-0.5149855148001129,-0.7470731629459012,-0.36699206442463866,0.05479508877986602,0.9504014530700631,True,False
0.2622127560543072,-1.0710927847029728,1.4352128641537423,1.4117044821389504,1.164392408425137,1.2926729900463574,1.5738375644142932,-0.6985573011668276,-0.2650904771743521,-0.36699206442463866,0.06791253580921641,0.3429530564274555,True,False
-1.0824680442241916,0.2659824703876754,0.10974553867505113,0.001762427568213384,1.164392408425137,1.2926729900463574,0.8658129531739301,1.0086603120436184,-0.7470731629459012,0.15528380870826494,0.15982009706326158,-0.388686302192494,True,False
-1.0824680442241916,1.6030577254783236,-0.33207690315117927,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,-1.8967861434449107,-0.7291525988946134,-0.2650904771743521,0.6775596818411685,0.17806937684606716,0.5454936275946508,False,True
-1.0824680442241916,0.2659824703876754,1.4352128641537423,0.001762427568213384,-1.4139379542402513,1.2926729900463574,1.3696832286578695,0.47018307203458903,-0.7470731629459012,1.7221114281069756,1.249541938981469,-1.1221216369565123,False,True
-1.0824680442241916,1.6030577254783236,0.993390422327512,1.4117044821389504,-0.12477277290755714,-0.045893715622947556,0.7745950584742511,-0.600652348437913,-0.7470731629459012,0.15528380870826494,0.16482314208878848,0.2580356718466883,True,False
1.606893556332806,-1.0710927847029728,0.5515679805012815,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,0.7485328028457717,0.23153974975785965,0.2168922085971971,-0.36699206442463866,-0.7674118541150224,-0.08240793783563402,False,False
0.2622127560543072,0.2659824703876754,1.4352128641537423,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,1.5130256346145072,0.04184890384558822,-0.7470731629459012,-0.36699206442463866,0.19280867408627447,1.2420482917925977,True,False
0.2622127560543072,1.6030577254783236,-0.7738993449774096,-1.4081796270025237,-1.4139379542402513,-0.045893715622947556,-0.9237952666483378,-0.6251285866201415,0.2168922085971971,1.199835554974072,1.300984440747566,0.9228764677230797,False,True
0.2622127560543072,0.2659824703876754,-1.21572178680364,-1.4081796270025237,-0.12477277290755714,1.2926729900463574,-0.589329652749516,-1.6286543520915147,-0.2650904771743521,-1.4115438106904459,-0.2510642287781512,-0.18419683937539613,True,False
1.606893556332806,-1.0710927847029728,-0.33207690315117927,0.001762427568213384,1.164392408425137,-1.3844604212922527,0.679033454503159,-1.1758439457202854,0.6988748943687463,0.6775596818411685,0.003579321571897287,2.2160732540890002,True,False
1.606893556332806,0.2659824703876754,-0.33207690315117927,0.001762427568213384,1.164392408425137,-1.3844604212922527,-0.2939574222934134,0.45794495294347454,-0.7470731629459012,0.15528380870826494,-0.7799240075374818,0.5743772888949631,True,False
1.606893556332806,0.2659824703876754,1.8770353059799727,1.4117044821389504,1.164392408425137,-0.045893715622947556,-1.792537120930992,-0.3681280857067413,0.2168922085971971,-0.36699206442463866,1.0533524614954566,-0.8892360533215963,False,True
0.2622127560543072,1.6030577254783236,-1.6575442286298705,0.001762427568213384,-1.4139379542402513,-1.3844604212922527,1.7519296445422372,1.1371605625003192,0.6988748943687463,1.199835554974072,-0.25167946106612027,-0.5068572723611497,False,True
0.2622127560543072,0.2659824703876754,-0.7738993449774096,0.001762427568213384,1.164392408425137,-1.3844604212922527,-1.7360689004026195,-1.3227013748136571,-0.7470731629459012,-1.4115438106904459,1.0506971435585735,-0.4822060193373028,False,True
-1.0824680442241916,-1.0710927847029728,-1.6575442286298705,0.001762427568213384,-1.4139379542402513,-1.3844604212922527,0.8310632790026236,-0.8148194325324134,3.1087883232264923,-0.36699206442463866,-0.2354753100356961,0.29521875203009973,True,False
0.2622127560543072,0.2659824703876754,0.10974553867505113,0.001762427568213384,1.164392408425137,-0.045893715622947556,-1.0019820335337768,0.09692043975560252,-0.7470731629459012,-0.8892679375575422,1.4494774490043176,-0.961621610742799,True,False
-1.0824680442241916,1.6030577254783236,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-0.845608499762899,0.3600400002145604,-0.7470731629459012,0.15528380870826494,1.2110646568331116,-0.2817876566789885,True,False
0.2622127560543072,0.2659824703876754,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-0.524174013678317,-1.5185112802714862,-0.2650904771743521,0.6775596818411685,0.055157931919722444,-0.12947443223272104,True,False
-1.0824680442241916,-1.0710927847029728,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-0.06374083090851013,0.421230595670132,-0.2650904771743521,1.7221114281069756,-0.8466025302446759,-0.027441680955653833,False,True
0.2622127560543072,1.6030577254783236,-0.7738993449774096,-1.4081796270025237,-0.12477277290755714,-0.045893715622947556,-1.1583555673046544,-1.071819933445814,-0.7470731629459012,-1.9338196838233495,1.335017898356092,-0.18419683937539613,False,True
-1.0824680442241916,-1.0710927847029728,-1.21572178680364,-1.4081796270025237,-1.4139379542402513,-0.045893715622947556,1.5998998200427728,0.8985172402235898,-0.7470731629459012,0.15528380870826494,-0.16773660792897074,1.263847519523581,False,False
0.2622127560543072,0.2659824703876754,-0.7738993449774096,-1.4081796270025237,-0.12477277290755714,-1.3844604212922527,-0.35476935209319943,-0.1539610016122409,-0.2650904771743521,0.15528380870826494,-0.9002201048434859,-0.47491507148083695,False,False
-1.0824680442241916,0.2659824703876754,0.5515679805012815,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,1.0004679405877415,-1.6408924711826292,-0.7470731629459012,0.15528380870826494,0.34594755931356796,0.36264068289559714,False,False
1.606893556332806,-1.0710927847029728,-0.7738993449774096,0.001762427568213384,1.164392408425137,-0.045893715622947556,-1.1236058931333484,1.638923445236005,-0.2650904771743521,0.15528380870826494,1.097132699263554,-0.07729819386189088,True,False
-1.0824680442241916,0.2659824703876754,-1.21572178680364,-1.4081796270025237,-1.4139379542402513,1.2926729900463574,-0.9672323593624704,-0.6251285866201415,-0.7470731629459012,-1.4115438106904459,-1.2364753245413862,-0.6876711993645361,False,False
1.606893556332806,0.2659824703876754,1.8770353059799727,0.001762427568213384,-1.4139379542402513,1.2926729900463574,0.7311579657601184,-1.6408924711826292,-0.7470731629459012,-0.8892679375575422,-0.9503237170083275,-0.21835948632680205,False,False
1.606893556332806,-1.0710927847029728,0.993390422327512,0.001762427568213384,1.164392408425137,-0.045893715622947556,-2.105284188472748,0.6659929774924181,-0.2650904771743521,-0.36699206442463866,0.9221561823528576,-1.4739158342344307,False,True
-1.0824680442241916,0.2659824703876754,1.8770353059799727,1.4117044821389504,-0.12477277290755714,1.2926729900463574,0.679033454503159,-1.3532966725414428,0.6988748943687463,-0.8892679375575422,-1.7486286811462917,-0.05542108734834936,False,False
0.2622127560543072,-1.0710927847029728,0.5515679805012815,1.4117044821389504,-0.12477277290755714,1.2926729900463574,1.413120321372002,0.14587291612006,-0.7470731629459012,0.15528380870826494,-0.5136073625764903,1.0417438594368156,False,True
-1.0824680442241916,-1.0710927847029728,0.5515679805012815,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,0.6312526525176133,1.1249224434092047,-0.7470731629459012,1.7221114281069756,-1.2857203150904464,-0.2817876566789885,True,False
-1.0824680442241916,1.6030577254783236,1.8770353059799727,0.001762427568213384,1.164392408425137,1.2926729900463574,1.486963378986028,1.4492325993237338,-0.7470731629459012,1.7221114281069756,1.9425773163004214,-0.9996451457143697,False,True
1.606893556332806,0.2659824703876754,-1.21572178680364,-1.4081796270025237,1.164392408425137,-0.045893715622947556,0.7137831286744657,0.421230595670132,0.2168922085971971,0.6775596818411685,0.39217138194242884,-0.36427889890595194,False,False
0.2622127560543072,1.6030577254783236,0.10974553867505113,-1.4081796270025237,-0.12477277290755714,1.2926729900463574,0.6399400710604399,-1.3655347916325573,0.6988748943687463,1.7221114281069756,-0.6803033580377,0.9367233949856811,True,False
-1.0824680442241916,0.2659824703876754,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-0.8890455924770316,-0.5394617529823414,1.6628402659118449,0.15528380870826494,0.23161592463647124,-0.7951556828972718,False,False
-1.0824680442241916,-1.0710927847029728,-0.33207690315117927,1.4117044821389504,1.164392408425137,-0.045893715622947556,0.5834718505320675,1.0331365502258474,2.144822951683394,-0.36699206442463866,1.749259638418869,0.06607803618915499,True,False
-1.0824680442241916,-1.0710927847029728,-1.6575442286298705,-1.4081796270025237,-0.12477277290755714,-1.3844604212922527,-1.8012245394738187,-1.0289865166269139,-0.7470731629459012,1.7221114281069756,-1.5018004709447872,-0.47249524991151803,False,False
-1.0824680442241916,-1.0710927847029728,0.5515679805012815,1.4117044821389504,-0.12477277290755714,-0.045893715622947556,1.1177480909158999,-0.12948476343001195,0.2168922085971971,-0.8892679375575422,-0.59574268800505,-1.7390463821102013,False,True
-1.0824680442241916,-1.0710927847029728,-1.21572178680364,0.001762427568213384,-0.12477277290755714,-1.3844604212922527,0.2533499459046586,0.6537548584013037,-0.7470731629459012,1.199835554974072,0.9278399919445186,-1.0390031089960188,True,False
0.2622127560543072,-1.0710927847029728,0.10974553867505113,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,0.07525786577671469,1.216708336592562,-0.7470731629459012,0.15528380870826494,-2.0626412355321126,0.5857256507598857,False,False
-1.0824680442241916,0.2659824703876754,-0.33207690315117927,0.001762427568213384,1.164392408425137,1.2926729900463574,0.2837559108045516,1.4798278970515195,0.2168922085971971,-0.8892679375575422,-1.7491266719585874,-0.03723726166828146,False,False
0.2622127560543072,1.6030577254783236,0.10974553867505113,0.001762427568213384,-1.4139379542402513,1.2926729900463574,-0.1462713070653622,0.17646821384784578,0.2168922085971971,0.6775596818411685,0.39689713202973387,-0.5842387706143698,True,False
0.2622127560543072,0.2659824703876754,0.10974553867505113,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,0.8918752088024096,0.7455407515846609,-0.7470731629459012,-1.4115438106904459,-1.0690683502399783,-0.04381550259200497,True,False
0.2622127560543072,0.2659824703876754,-0.7738993449774096,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,-0.05505341236568346,-1.6408924711826292,0.6988748943687463,-0.8892679375575422,0.8457982206395995,0.12435539674320946,False,True
0.2622127560543072,1.6030577254783236,-0.7738993449774096,1.4117044821389504,-0.12477277290755714,-1.3844604212922527,0.4140671889469497,-0.09888946570222616,2.144822951683394,0.6775596818411685,-1.788581958080648,0.6117669799037384,True,False
-1.0824680442241916,-1.0710927847029728,-0.7738993449774096,0.001762427568213384,1.164392408425137,-1.3844604212922527,-0.26355145739352065,-1.1452486479924997,-0.2650904771743521,-0.36699206442463866,-0.5357153429961141,1.0671440398861574,False,False
0.2622127560543072,0.2659824703876754,-0.33207690315117927,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,0.16213205120498012,-0.9372006234435565,-0.2650904771743521,1.7221114281069756,-1.0998188967849747,0.6117669799037384,True,False
1.606893556332806,0.2659824703876754,-0.33207690315117927,0.001762427568213384,1.164392408425137,-0.045893715622947556,1.2393719505154712,0.44570683385236004,2.144822951683394,0.15528380870826494,0.25229585045836295,-1.7390463821102013,True,False
-1.0824680442241916,-1.0710927847029728,1.4352128641537423,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,1.0829984167445939,0.2804922261223176,2.144822951683394,0.6775596818411685,-0.39877177104858164,0.34061397974585134,False,False
-1.0824680442241916,-1.0710927847029728,1.4352128641537423,0.001762427568213384,-0.12477277290755714,-0.045893715622947556,-1.9271921083448036,-1.6408924711826292,-0.2650904771743521,0.15528380870826494,1.1970222291379862,1.3891917512711411,False,True
0.2622127560543072,0.2659824703876754,-1.21572178680364,-1.4081796270025237,-0.12477277290755714,1.2926729900463574,-1.167042985847481,-0.64960482480237,0.2168922085971971,-0.8892679375575422,-2.0626412355321126,1.149211982932759,True,False
0.2622127560543072,0.2659824703876754,-1.21572178680364,-1.4081796270025237,-1.4139379542402513,-0.045893715622947556,0.5574095949035875,-0.06829416797444039,1.1808575801402956,0.6775596818411685,0.5736586902598145,1.1121696280275386,False,False
0.2622127560543072,0.2659824703876754,0.5515679805012815,0.001762427568213384,1.164392408425137,-1.3844604212922527,0.9613745571450216,0.07244420157337399,-0.7470731629459012,-0.8892679375575422,0.3274275859822213,2.2160732540890002,False,False
0.2622127560543072,0.2659824703876754,0.10974553867505113,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,-1.918504689801977,-1.359415732087,1.6628402659118449,1.199835554974072,0.27600586497102797,0.6915973587418736,False,True
0.2622127560543072,-1.0710927847029728,0.5515679805012815,0.001762427568213384,1.164392408425137,1.2926729900463574,1.426151449186242,1.9571145416049773,-0.7470731629459012,-0.36699206442463866,0.10972213732576554,0.5571365023428791,False,False
0.2622127560543072,-1.0710927847029728,0.10974553867505113,1.4117044821389504,-0.12477277290755714,-0.045893715622947556,-2.066190805030028,1.394161063413719,-0.2650904771743521,0.15528380870826494,-1.4432704742501812,0.8177876195624897,False,False
0.2622127560543072,0.2659824703876754,-1.6575442286298705,0.001762427568213384,1.164392408425137,-1.3844604212922527,0.8006573141027311,-0.37424714525229813,-0.7470731629459012,0.6775596818411685,-0.6803033580377,0.5552043970204359,False,True
-1.0824680442241916,-1.0710927847029728,0.993390422327512,0.001762427568213384,-1.4139379542402513,1.2926729900463574,1.1655288929014456,-1.4573206848159146,2.144822951683394,-0.8892679375575422,0.5505853008805901,-1.3094873036109425,True,False
0.2622127560543072,-1.0710927847029728,1.4352128641537423,0.001762427568213384,-0.12477277290755714,1.2926729900463574,1.5173693438859208,0.34168282157788915,-0.7470731629459012,-1.4115438106904459,-1.2620490883348274,0.5057872913136747,False,False
1.606893556332806,0.2659824703876754,-0.33207690315117927,0.001762427568213384,1.164392408425137,-1.3844604212922527,-0.876014464662792,-0.5211045743456701,-0.2650904771743521,-0.36699206442463866,1.0237786539331768,0.25044880957593013,False,False
0.2622127560543072,1.6030577254783236,0.5515679805012815,0.001762427568213384,-1.4139379542402513,-0.045893715622947556,1.5738375644142932,-1.6408924711826292,0.2168922085971971,-1.9338196838233495,-0.6600083328641713,-1.7390463821102013,True,False
0.2622127560543072,1.6030577254783236,-1.21572178680364,-1.4081796270025237,-1.4139379542402513,-1.3844604212922527,-0.38517531699309215,-0.37424714525229813,-0.7470731629459012,-0.36699206442463866,1.2010642238766631,0.11006747279253948,False,True
-1.0824680442241916,-1.0710927847029728,0.993390422327512,1.4117044821389504,-1.4139379542402513,1.2926729900463574,0.4792228280181488,-0.56393799116457,0.6988748943687463,0.15528380870826494,-1.2549311980580924,-0.4344717149399473,True,False
0.2622127560543072,0.2659824703876754,-0.7738993449774096,-1.4081796270025237,-1.4139379542402513,-0.045893715622947556,0.8397506975454502,0.1519919756656168,-0.7470731629459012,-0.36699206442463866,-1.8469229718899791,2.0152723583907175,False,False
-1.0824680442241916,0.2659824703876754,-0.33207690315117927,1.4117044821389504,-0.12477277290755714,-1.3844604212922527,-0.9976383242623634,0.6904692156746463,-0.2650904771743521,-0.36699206442463866,-0.2251876212115849,-1.5345569192931037,False,True
-1.0824680442241916,-1.0710927847029728,-1.6575442286298705,-1.4081796270025237,-0.12477277290755714,1.2926729900463574,0.1186949584908474,-0.3314137284333983,0.2168922085971971,1.199835554974072,0.9519417635290014,0.6890258936590701,False,False
1.606893556332806,1.6030577254783236,-0.33207690315117927,-1.4081796270025237,1.164392408425137,-0.045893715622947556,-1.488477471932063,-1.4573206848159146,-0.2650904771743521,0.15528380870826494,1.3669569433748265,-1.6253707560849064,False,False
0.2622127560543072,0.2659824703876754,1.8770353059799727,1.4117044821389504,-1.4139379542402513,-0.045893715622947556,0.8136884419169709,-0.9861530998080136,-0.7470731629459012,-0.36699206442463866,1.449193919369548,-1.5986650453268103,False,True
